000 COC(=O)O
SG9 C[C@H]1[C@H]2CCC/C=C\[C@H]3C[C@@H](C[C@]4(O3)C[C@H](C[C@H](O4)CC(=O)[C@H]([C@H]([C@@H](C(=C)C[C@H]5C[C@](C[C@]6(O5)C[C@H](C[C@@H](O6)CC(=O)O[C@@H]7[C@H]([C@H]([C@@H]([C@](O2)(C[C@@H]1O)O)O)O[C@@H]([C@H]7O)CC(=C)C[C@@H](/C=C/C(=C)Cl)O)C)OC(=O)C)(C)O)C)OC(=O)C)C)OC)O
SGA C([C@@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)O)O)OS(=O)(=O)O)O)O
SGB CC(C)O[P@](=O)(C)OC[C@@H](C(=O)O)N
SGC C([C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)O)O)O)S)O
SGD C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O)O)O)O)S
SGE C[N@@]1Cc2c(ccc3c2OCO3)-c4c1c5cc6c(cc5cc4)OCO6
SGF CCCCCCCCCCCCC/C=C/[C@H]([C@H](CO[C@H]1[C@@H]([C@H]([C@H]([C@H](O1)CO)O)OS(=O)(=O)O)O)N)O
SGG C[C@@H](c1ccc(c(c1)Cl)Cl)NC[C@@H](CP(=O)(Cc2ccccc2)O)O
SGH Cc1ccc(cc1C(F)(F)F)n2ccnc2c3ccccc3
SGI c1cc(ccc1CCC(=O)N)O
SGJ C1[C@@H]([C@H]([C@@H]([C@H](N1)CO)S)O)O
SGK c1ccnc(c1)CNCC(=O)O
SGL C([C@H](CSO)O)O
SGM C([C@H](CS)O)O
SGN C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O)NS(=O)(=O)O)O)O)OS(=O)(=O)O
SGP c1nc2c(n1[C@H]3[C@H]4[C@@H]([C@H](O3)CO)O[P@](=S)(O4)O)N=C(NC2=O)N
SGR CO[P@](=O)(N)OC[C@@H](C(=O)O)N
SGS COc1cc(cc(c1O)OC)\C=C\C(=O)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O
SGT c1nc2c(n1[C@H]3C[C@@H]([C@H](O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)N=C(NC2=S)N
SGV c1c(c2c(ncnc2n1[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)N)C(=O)N
SGW COc1cccc2c1C=C(NC2=O)c3ccc(cc3)Cl
SGX COP(=O)(N)OC[C@@H](C(=O)O)N
SGZ c1ccc2c(c1)cccc2CC=O
SH0 C[C@@]\1([C@@H](C2/C=C\3/[C@@]([C@@H](/C(=C/C4=N[C@H](C[C@H]5C(=C(C(=N5)/C=C1\N2)CC(=O)O)CCC(=O)O)[C@H]([C@@H]4CC(=O)O)CCC(=O)O)/N3)CCC(=O)O)(C)CC(=O)O)CCC(=O)O)CC(=O)O
SH1 C[C@@H](C(=O)N[C@@H](CCCN=C(N)N)CO)NC(=O)[C@@H](CO)NS(=O)(=O)CCc1ccccc1
SH2 CC(C)(CO)[C@H](C(=O)NCCC(=O)NCCc1ccc2c(c1)OCO2)O
SH3 CC(C)(COP(=O)(O)O)[C@H](C(=O)NCCC(=O)NCCc1ccc2c(c1)OCO2)O
SH4 C[C@@H](c1ccccc1)OP(=O)(Cc2ccc(cc2)NC(=O)C)[O-]
SH5 c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)OC(=O)CCCCCCCBr)O)O)N
SH6 C(CCCC(=O)O)CCCBr
SH7 Cc1ccc2c(c1)C=C(C(=O)O2)C(=O)Oc3cccc(c3)Cl
SH8 Cc1ccc2c(c1)C=C(C(=O)O2)C(=O)O
SHA c1ccc(c(c1)C(=O)NO)O
SHB COC(=O)[C@@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)O)O)O)O
SHC CCCCCCSC[C@@H](C(=O)O)N
SHD C([C@@H]1[C@H]([C@H]([C@@H]([C@H](O1)O)O)O)O)O
SHF CC(=O)CCC(=O)O
SHG C([C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)O)F)O)O)O
SHH c1ccc(cc1)NC(=O)CCCCCCC(=O)NO
SHI c1c(c(no1)O)C[C@@H](C(=O)O)N
SHL CC1=C(C(=O)C=C(O1)C(=O)O)O
SHM C1[C@H]2[C@@H]([C@@H](S1)CCCCCC(=O)O)NC(=O)N2
SHN CC1(/c/2c/c3n/c(c\c4c(c(c([nH]4)cc5nc(/cc(\[nH]2)/C1CCC(=O)O)C(=C5CCC(=O)O)CC(=O)O)CCC(=O)O)CC(=O)O)/C(C3CCC(=O)O)(C)CC(=O)O)CC(=O)O
SHO C(CCO)CC(=O)O
SHP c1cc(ccc1[C@@H](C(=O)O)N)O[C@@H]2[C@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O[C@@H]3[C@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O
SHR C(CCN[C@@H](CCC(=O)O)C(=O)O)C[C@@H](C(=O)O)N
SHT C[C@H]([C@@H](C(=O)O)NC(=O)C=CCCCCSSCCS(=O)(=O)O)OP(=O)(O)O
SHU CC(=O)CC(=O)CCC(=O)O
SHV CCCCCCC(=O)O
SHW CCCCC[C@H](CC(=O)SCCNC(=O)CCNC(=O)[C@H](C(C)(C)COP(=O)(O)O)O)O
SHX Cc1c(c(nc(n1)c2ccccn2)N[C@H](Cc3ccccc3)C(=O)N)Cl
SHY [H]/N=C(\c1ccc(cc1)[C@H]2[C@@H]3[C@H]([C@H]4[N@@]2C[C@@H](C4)O)C(=O)N(C3=O)Cc5ccc6c(c5)OCO6)/N
SI0 C1C[N]2(CCC3=CC=CC=[N]3[Cu]2([N]4=C1C=CC=C4)([O])OO)CCNC(=O)CCCC[C@H]5[C@@H]6[C@H](CS5)NC(=O)N6
SI1 [H]/N=C(\c1ccc(cc1)CNC(=O)[C@H](C)NC(=O)[C@@H](CO)NS(=O)(=O)CCCC)/N
SI2 CC(=O)N[C@@H]1[C@H](C[C@@](O[C@H]1[C@@H]([C@@H](CO)O)O)(C(=O)O)O)O
SI3 CC(=O)N[C@H]([C@H](CC(=O)C(=O)O)O)[C@H]([C@@H]([C@@H](CO)O)O)O
SI4 C1C[N]2(CCC3=CC=CC=[N]3[Cu]2[N]4=C1C=CC=C4)CCCNC(=O)CCCC[C@H]5[C@@H]6[C@H](CS5)NC(=O)N6
SI5 Cn1cc(cn1)[C@H]2C[C@H]3CSC(=N[C@]3(CO2)c4ccc(cc4F)F)N
SI6 c1cc(c(cc1F)F)[C@]23CO[C@H](C[C@H]2CSC(=N3)N)c4c[nH]nc4
SI7 C1C[N]2(CCC3=CC=CC=[N]3[Cu]2([N]4=C1C=CC=C4)[O])CCNC(=O)CCCC[C@H]5[C@@H]6[C@H](CS5)NC(=O)N6
SI8 C1C[N]2(CCC3=CC=CC=[N]3[Cu]2([N]4=C1C=CC=C4)OO)CCNC(=O)CCCC[C@H]5[C@@H]6[C@H](CS5)NC(=O)N6
SI9 C1C[N]2(CCC3=CC=CC=[N]3[Cu]2[N]4=CC=CC=C41)CCCCNC(=O)CCCC[C@H]5[C@@H]6[C@H](CS5)NC(=O)N6
SIA CC(=O)N[C@@H]1[C@H](C[C@@](O[C@H]1[C@@H]([C@@H](CO)O)O)(C(=O)O)O)O
SIB c1nc2c(n1[C@H]3[C@@H]([C@@H]([C@H](O3)CSCC[C@@H](C(=O)O)N)O)O)N=CNC2=O
SIC C1[C@@H](C(=O)N(C1=O)[C@@H](CS)C(=O)O)N
SID CC(=O)N[C@@H]1[C@H](C[C@@](O[C@H]1[C@@H]([C@@H](CSC(=O)C)O)O)(C(=O)O)OC)O
SIE CCCCCCCCCCn1c2cc(ccc2cc1c3ccc(cc3)OS(=O)(=O)N)OS(=O)(=O)N
SIF C[Si](C)(C)C(CC(=O)O)C(=O)O
SIG C\C=C(/C)\C=C\C=C[C@H](C)[C@H](C)[C@H](C)[C@H](C)CCC1=C(C(=O)c2c(cc(c(c2O1)O)OC)OC)C
SIH CC(=O)[C@H]1CC[C@@H]2[C@@]1(C[C@H]([C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)OC(=O)CCC(=O)O)C
SII CC(=O)Nc1ccc(cc1)CN2CCC3(CC2)C(=NC(=O)N3c4cccc(c4)F)NC5CCCCC5
SIJ c1[nH]c2c(n1)c(ncn2)N3CCC4(CCCCN4)CC3
SIL CC1(OC[C@@H](O1)CO[P@](=O)(CCCCC=C)O)C
SIM CCC(C)(C)C(=O)O[C@H]1C[C@H](C=C2[C@H]1[C@H]([C@H](C=C2)C)CC[C@H](C[C@H](CC(=O)O)O)O)C
SIN C(CC(=O)O)C(=O)O
SIO CC(=O)N[C@@H]1[C@H](C[C@@](O[C@H]1[C@@H]([C@@H](COC(=O)C)O)O)(C(=O)O)OC)OC(=O)C
SIP c1ccc(cc1)N2CNC(=O)C23CCN(CC3)CCCC(=O)c4ccc(cc4)F
SIR C[C@]1(C2C=C3[C@H]([C@](C4=Cc5c(c(c6n5[Co+2]7(N43)N2C(=C1CCC(=O)O)C=C8N7C(=C6)C(=C8CC(=O)O)CCC(=O)O)CCC(=O)O)CC(=O)O)(C)CC(=O)O)CCC(=O)O)CC(=O)O
SIS C[C@@]1(CO[C@@H]([C@@H]([C@H]1NC)O)O[C@H]2[C@@H](C[C@@H]([C@H]([C@@H]2O)O[C@@H]3[C@@H](CC=C(O3)CN)N)N)N)O
SIW [O][W]1234O[W]567(O18[Si]91O%10%11[W]%12%13(O2)(O[W]%102(O5)(O[W]%115(O%12)(O[W]%10%11%12(O99[W](O%10)(O3)(O%13)(O[W]93(O%11)(O[W]8(O4)(O6)(O[W]46(O3)(O11[W](O4)(O7)(O2)(O[W]1(O6)(O5)(O%12)[O])[O])[O])[O])[O])[O])[O])[O])[O])[O])[O]
SIX c1cc(c(cc1[C@@H]2CCNC[C@H]2COc3ccc4c(c3)OCO4)CC(=O)NCCc5c[nH]nc5)F
SIZ C([C@@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)O)NC(=O)C(F)F)O)O)O
SJ1 [H]/N=C(\N)/NCCC[C@@H](C=O)NC(=O)[C@H](C)NC(=O)[C@@H](CO)NC(=O)OCC(C)C
SJ2 [H]/N=C(/N)\NCCC[C@@H](CO)N(C)C(=O)C
SJ5 C1[C@@H]([C@H]([C@@H](CN1)O)O)C(=O)O
SJ8 c1cc(ccc1/C=C/C(=O)O)F
SJA C[C@@H]1CC[C@H]([C@@H]2[C@H]1CCC(=C2)C)C(=C)C
SJD COc1ccc(c(c1)F)NS(=O)(=O)c2cccc(c2)NC(=O)c3cc(cc(c3)F)F
SJE C[C@@H]1C[C@H]([C@H]([C@@H](O1)O[C@H]2[C@H](C[C@](C(=O)[C@@H]([C@@H]([C@H]([C@H](OC(=O)[C@@H]([C@H]([C@@H]2C)O[C@H]3C[C@@]([C@H]([C@@H](O3)C)O)(C)O)C)[C@@H](C)CO[C@H]4[C@@H]([C@@H]([C@@H]([C@H](O4)C)O)OC)OC)C)OC(=O)CC(C)C)C)(C)OC(=O)NCCNS(=O)(=O)c5ccccc5N(=O)=O)C)O)NOC
SJG CCOC(=O)Nc1cccc2c1ccc(c2Oc3c(cccn3)c4ccnc(n4)N[C@H]5CCCNC5)C
SJH Cc1ncc(n1CCNC(=O)O[C@]2(C[C@@H]([C@@H]([C@H]([C@@H]([C@H](C(=O)O[C@@H]([C@@H]([C@H]([C@H](C2=O)C)OC(=O)CC(C)C)C)[C@@H](C)CO[C@H]3[C@@H]([C@@H]([C@@H]([C@H](O3)C)O)OC)OC)C)O[C@H]4C[C@@]([C@H]([C@@H](O4)C)O)(C)O)C)O[C@H]5[C@@H](/C(=N/OC)/C[C@H](O5)C)O)C)C)[N+](=O)[O-]
SJJ COc1ccc(cc1)c2c(nco2)C(=O)NCc3ccncc3
SJK C1CSC2=NC=C(C(=O)N21)C(=O)NCCS
SJM CC#CC(=O)Nc1cccc2c1ccc(c2Oc3c(cccn3)c4ccnc(n4)N[C@H]5CCCNC5)C
SJN Cc1ccc2c(n1)NC=C(C2=O)C(=O)O
SJP C1C[C@H]([C@H](O[C@@H]1CN)O[C@@H]2[C@H](C[C@H]([C@@H]([C@H]2O[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O[C@@H]4[C@@H](CC[C@@H](O4)CN)N)O)O)NC(=O)[C@H]([C@@H](CN)F)O)N)N
SJQ C1CC(CCC1CN2CCN(CC2=O)C3=C(C(=O)NN=C3)Cl)(F)F
SJR COc1ccc(cc1)C(=O)Nc2ccccn2
SJS c1cc(c(c(c1)F)c2cc3c([nH]nc3nc2)C4=CC(=O)NC(=N4)N5CCC(CC5)O)F
SJT C[C@H]1C[C@H]([C@H](O[C@H]1C/C=C(\C)/C=C/[C@@H]2[C@H]([C@@](C[C@@](O2)(C)OC)(C)O)O)C)NC(=O)/C=C\[C@H](C)OC(=O)C
SJV Cc1ccc2c(c1Oc3c(cccn3)c4ccnc(n4)N[C@H]5CCCNC5)cccc2NC(=O)OC
SJW c1cc(cnc1)CCC=O
SJY Cc1ccc2c(c1)c(c(o2)C#Cc3cccs3)CC(=O)O
SJZ Cc1c(cccc1c2cc(ccc2O)/C=C/C(=O)O)c3ccccc3
SK0 c1ccc(cc1)[C@H]2CNCCc3c2cc(c(c3Cl)O)O
SK1 [H]/N=C(\c1ccc(cc1)CNC(=O)[C@H](C)NC(=O)[C@@H](CO)NS(=O)(=O)Cc2ccccc2)/N
SK2 CNC(=O)[C@@H]1Cc2ccc(cc2CN1C(=O)OCc3ccccc3)NS(=O)(=O)O
SK3 c1ccc(cc1)CNC2[C@H]([C@H]([C@H]([C@H]2O)O)O)O
SK4 COc1cccc(c1)Nc2c3cc(ccc3ncc2C(=O)N)S(=O)(=O)C
SK5 c1ccc(cc1)/C=C/C(=O)c2ccc(cc2)C(F)(F)F
SK6 Cc1cc(nc(c1)N)CCc2cc(cc(c2)NCCc3ccccn3)C#N
SK7 CC1=C(N(C(=O)NC1=O)C)C=C(CO)CO
SK8 c1cc(ccc1c2c(n3c(n2)SCC3)c4ccncc4)F
SK9 Cc1cccc(c1)[C@H]2CN(CCc3c2cc(c(c3Cl)O)O)C
SKA c1cc(c(c2c1CCNC2)Cl)Cl
SKB c1ccc(cc1)/C=C/C(=O)c2cccc(c2)C(F)(F)F
SKD CC(=O)N[C@@H]1[C@H](C[C@@]2(O[C@H]1[C@H](O2)[C@@H](CO)O)C(=O)O)O
SKE c1cc(c(c(c1)F)C(=O)n2c(nc(n2)Nc3ccc(cc3)S(=O)(=O)N)N)F
SKF c1cc2c(cc1S(=O)(=O)N)CNCC2
SKG C[C@H]([C@@H](C(=O)O)N)C(C)C
SKH C[C@](CC(=O)NCCCC[C@@H](C(=O)O)N)(CC(=O)O)O
SKJ CCC[C@@H](C)[C@@H](C(=O)O)N
SKK Cc1cc2ncc(cn2n1)C(=O)NCC(C)(C)NCC(=O)N3CCC[C@H]3C#N
SKL Cc1ccc2c(c1)nc(o2)c3ccc(cc3)NC(=O)c4cc(ccc4Cl)[N+](=O)[O-]
SKM C1[C@H]([C@@H]([C@@H](C=C1C(=O)O)O)O)O
SKN B([C@H](Cc1cccc(c1)CC)NC(=O)[C@H](Cc2ccccc2)NC(=O)c3cnccn3)(O)O
SKO Cc1cc(nc(c1)N)CCc2cccc(n2)N(C)CCNC
SKP C[C@](C(=O)O)(O[C@@H]1CC(=C[C@H]([C@H]1O)OP(=O)(O)O)C(=O)O)OP(=O)(O)O
SKQ C1CCC(CC1)N2CCN(CC2=O)C3=C(C(=O)NN=C3)Cl
SKT c1cc(ccc1/C=C/C(=O)O[C@@H]2CC(=C[C@H]([C@H]2O)O)C(=O)O)O
SKV CC(C)[C@H](C(=O)N1CCC2(CC1)C(=O)N(C(=O)N2c3ccc4c(c3)c[nH]n4)C)NC(=O)c5cc(ccc5F)C(F)(F)F
SKW C[C@]1(CCSC(=N1)N)c2cccc(c2)NC(=O)c3ccc(cn3)Br
SKX CCN(CC)c1ccc2c(c1)OC(=O)C(=C2)C(=O)NC[C@](Cn3cncn3)(c4ccc(cc4F)F)O
SKY c1ccc2cc(ccc2c1)c3cn(nn3)[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O
SKZ C=C1N2CCCNC(=O)CC34CC(=O)NCCCN5C(=C)O[Fe](O1)(O3)(O2)(O5)OC4=O
SL0 CC1C(C(C(C(O1)OC2=C(Oc3cc(cc(c3C2=O)O)O)c4ccc(cc4)O)O)OC(=O)C)OC(=O)C
SL1 c1ccc(cc1)CS(=O)(=O)N[C@@H]2C(=O)N(c3ccccc3C(=N2)c4ccccc4)CC(=O)N[C@@H](CCCNC(=N)N)C=O
SL2 CC1(C=C(C(N1O)(C)C)C(=O)O[C@@H]2C[C@H](O[C@H]2n3cnc4c3ncnc4N)CO[P@](=O)(O)OP(=O)(O)O)C
SL3 CC1(C=C(C(N1O)(C)C)C(=O)O[C@H]2C[C@@H](O[C@@H]2CO[P@@](=O)(O)OP(=O)(O)O)n3cnc4c3ncnc4N)C
SL4 CC(C)(C)[C@H]1C(=C(C(=O)N1Cc2ccc(c(c2)C#N)F)C3=NS(=O)(=O)c4c3cccc4)O
SL5 C[C@@H]1[C@H](N[C@@H](O1)COCCO)C(=O)O
SL6 c1cc(ccc1CC2(CCN(CC2)CC3CCCCC3)C(=O)/C=C(/C(=O)O)\O)Cl
SL7 CN(C)c1nc(on1)c2cccc(c2O)CNc3ccc4c(c3)c([nH]n4)C(=O)O
SL8 C[C@]1(CO[C@@](C(=N1)N)(C)C(F)(F)F)c2cccc(c2)NC(=O)c3ccc(cn3)Br
SLA C[C@@H]1[C@@H]([C@@](NC1=O)(C=O)[C@H](C(C)C)O)O
SLB CC(=O)N[C@@H]1[C@H](C[C@](O[C@H]1[C@@H]([C@@H](CO)O)O)(C(=O)O)O)O
SLC C=C(C[SeH])C(=O)N1CCCC1C(=O)O
SLD CC\1=NC(=O)NC(=O)/C1=C\CC(=O)NCCC\C=C\c2ccc(cc2F)N3C[C@@H](OC3=O)CNC(=O)C
SLE CC(C)C[C@H](CS)C(=O)O
SLF CCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO[C@H]1[C@@H]([C@H]([C@H]([C@H](O1)CO)O)OS(=O)(=O)O)O)[C@@H](\C=C\CCCCCCCCCCCCC)O
SLG CN(Cc1ccc(cc1c2ccc(c(c2)Cl)C(=O)O)F)C(=O)c3cc4ccc(cc4[nH]3)Cl
SLH c1ccc(cc1)NCCC(=O)N2C[C@@H]3CCCC[C@H]3C[C@@H]2CN[C@@H](Cc4cnc[nH]4)C=O
SLI c1ccc(cc1)NC(=O)c2ccccc2O
SLJ CCCOc1c(cccn1)CN(C)c2ccc3c(c2)c([nH]n3)C(=O)O
SLK Cc1cc(cnc1C(=O)Nc2ccc(c(c2)[C@@]3(CO[C@@](C(=N3)N)(C)C(F)(F)F)C)F)C#N
SLL C(CCNC(=O)CCC(=O)O)C[C@@H](C(=O)O)N
SLM CC(=O)N[C@@H]1[C@H](C[C@](O[C@H]1[C@@H]([C@@H](CO)O)O)(C(=O)N)O)O
SLN CC1(C[C@H](C([N@@]1O)(C)C)C(=O)NC[C@H](CNc2ccc(cc2[N+](=O)[O-])N=[N+]=[N-])O[P@@](=O)(O)OP(=O)(O)O)C
SLO CC\1=C(c2cc(ccc2/C1=C\c3ccc(cc3)S(=O)(=O)C)F)CC(=O)O
SLP C(C[SeH])C(=O)O
SLQ CC[C@@H](CO)Nc1nc(c2c(n1)n(cn2)C(C)C)NCc3ccc(cc3)c4ccccn4
SLR C[C@@H]1[C@H]([C@](NC1=O)([C@H](C(C)C)O)C(=O)O)O
SLS c1cc2c(cc1C(=O)N)CCCO2
SLT CC(=O)N[C@@H]1[C@H](C[C@@](O[C@H]1[C@@H]([C@@H](CO)O)O)(C(=O)O)O[C@H]2[C@H]([C@H](O[C@H]([C@@H]2O)O[C@@H]3[C@H](O[C@@H]([C@@H]([C@H]3O)O)O)CO)CO)O)O
SLU c1cc2c(cc1O)sc(n2)c3nc(cs3)C(=O)NS(=O)(=O)OC[C@@H]4[C@H]([C@H]([C@@H](O4)n5cnc6c5ncnc6N)O)O
SLV CCCc1ccc(cc1O)NC(=O)C
SLW CC[C@H](C1[C@H]2[C@@H]1CC(C2)Oc3ccnc4c3cccc4)NC(=O)c5ccc(cc5)Cl
SLX COc1ccc2c(c1O)C[N@]3CCc4cc(c(cc4[C@@H]3C2)O)OC
SLY c1ccc(cc1)Oc2ccccc2CN
SLZ C(CSC[C@@H](C(=O)O)N)N
SM [Sm+3]
SM1 [H]/N=C(/N)\Nc1ccc(cc1)CNC(=O)[C@H](C)NC(=O)[C@@H](CO)NS(=O)(=O)Cc2ccccc2
SM2 B([C@H](c1cccc(c1)C(=O)O)NC(=O)Cc2cccs2)(O)O
SM3 B([C@H](c1ccccc1)NC(=O)Cc2cccs2)(O)O
SM4 B([C@H](c1cccc(c1)\C=C\C(=O)O)NC(=O)Cc2cccs2)(O)O
SM5 c1cc\2c(cc1c3cn(nc3c4ccncc4)C5CCNCC5)CC/C2=N\O
SM6 CCOC(=O)c1c(c2ccncc2s1)NC3=CC4=CCC(=C4C=C3)NO
SM7 c1cnccc1c2c(cn(n2)C3CCNCC3)C4=CC5=CC6=CN=NC6=C5C=C4
SM8 C[C@@H]1[C@H]([C@@H](C[C@@H](O1)c2ccc3c(c2O)[C@@H]([C@@]45[C@H](C[C@@]6(CC(=CC(=O)[C@@]6([C@]4(C3=O)O5)O)C)O)O)O)OC(=O)\C=C\C=C\C=C\C=C\C(=O)NC7=C(c8ccc(c(c8OC7=O)Cl)O)O)OC(=O)C
SM9 CCOCCN(C[C@H](C[N@]1CCC[C@]2(C1)CC[N@@](C2)c3c4ccccc4ncn3)O)S(=O)(=O)c5c(cccc5C)C
SMA C/C=C(\C)/C=C/C=C[C@@H]([C@@H](C)[C@H]([C@@H](C)CCC1=C(C(=O)c2c(cc(c(c2O1)O)OC)OC)C)OC)OC
SMB CC[C@H](C)C(=O)O
SMC CSC[C@@H](C(=O)O)N
SMD CO[C@@H]1[C@H]([C@H]([C@@H]([C@H](O1)CO)O)O)S[C@@H]2[C@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O
SME C[S@@](=O)CC[C@@H](C(=O)O)N
SMF c1cc(ccc1C[C@@H](C(=O)O)N)CS(=O)(=O)O
SMG CSCC[C@H](C(=O)O)NC(=O)CCC(=O)O
SMH CCOCCN(C[C@H](C[N@]1CCC[C@]2(C1)CC(=O)c3cc(ccc3O2)O)O)S(=O)(=O)c4c(cccc4C)C
SMI C[C@@H]1CC([C@]2([C@@H](O1)O[C@@H]3[C@H]([C@@H]([C@@H]([C@@H]([C@H]3O2)NC)O)NC)O)O)(O)O
SMK CC[C@@H](C(=O)N[C@H]1[C@H](CC[C@H]2CC[C@H](N2C1=O)C(=O)NC(c3ccccc3)c4ccccc4)CCN)N
SML CS(=O)(=O)c1ccccc1
SMM COC(=O)[C@H](CC[S@H](C)C[C@@H]1[C@H]([C@H]([C@@H](O1)n2cnc3c2ncnc3N)O)O)N
SMN c1ccc(cc1)[C@@H](C(=O)O)O
SMO O=[Mo](=O)=S
SMP C[P@@](=O)(O)OC[C@@H]1[C@H](C[C@@H](O1)n2cnc3c2ncnc3N)O
SMQ C[C@@H]1[C@H]([C@@H](C[C@@H](O1)c2ccc3c(c2O)[C@@H]([C@@]45[C@H](C[C@@]6(CC(=CC(=O)[C@@]6([C@]4(C3=O)O5)O)C)O)O)O)OC(=O)C=C\C=C\C=C\C=C\C(=O)O)OC(=O)C
SMR CCOCC[N@@](C[C@H](C[N@]1CCC[C@]2(C1)CCc3c(ccc4c3cn[nH]4)O2)O)S(=O)(=O)c5c(cccc5C)C
SMS CC1(O[C@H]2[C@H]3[C@@H](CO[C@]2(O1)COS(=O)(=O)N)OS(=O)(=O)O3)C
SMT CC1=CN(C(=O)NC1=O)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)O)O)OCCSC
SMU c1ccc(cc1)c2c3ccc4n3[Mn]56n7c(ccc7c(c8[n+]5c(c4)C=C8)c9ccccc9)cc1[n+]6c2C=C1
SMV c1cc(sc1)C(=S)N
SMW CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(O)(O)(OC[C@@H](C(=O)O)N)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=CC(=NC2=O)N)O)O)OC(=O)CCCCCCC/C=C\CCCCCCCC
SMX Cn1c(nnn1)SCC2=C(N3[C@@H]([C@@H](C3=O)NC(=O)C(c4ccccc4)O)SC2)C(=O)O
SMY C[C@H]1c2c(ncnc2N3CCN(CC3)C(=O)[C@@H](Cc4c[nH]c5c4cccc5)N)CS1
SMZ [H]/N=C(/NCCC[C@@H](C(=O)O)N)\SC
SN0 CCC[C@@H](C(=O)O)NC(=O)CCC(=O)O
SN1 c1cc(c(cc1O)O)\C=C\C(=O)O
SN2 c1c(c(cc(c1N(CCCl)CCCl)[N+](=O)[O-])[N+](=O)[O-])C(=O)N
SN3 [H]/N=C(\N)/N1CC=C(C1)CCNC(=O)[C@@H]2C[C@@H]3C[C@@H]([C@H](C[C@@H]3N2C(=O)[C@@H]([C@@H](C(C)C)Cl)NC(=O)[C@@H](COS(=O)(=O)O)OC)O)O
SN4 COc1ccc(cn1)C(=S)N
SN5 CC(=S)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
SN6 C[n+]1ccc(cc1)Nc2ccc(cc2)NC(=O)c3ccc(cc3)Nc4cc[n+](c5c4cccc5)C
SN7 C[n+]1ccc(cc1)Nc2ccc(cc2)NC(=O)c3ccc(cc3N)Nc4cc[n+](c5c4cc(cc5)N)C
SN8 Cc1ccc2c(c1)C(=CCN2C)NC3CCC(CC3)C(=O)NC4CCC(CC4)NC5CCN(CC5)C
SN9 CN1CCC(CC1)NC2CCC(CC2)NC(=O)C3CCC(CC3)NC4=CCN(c5c4cccc5OC)C
SNA c1cc(ccc1C[C@@H](C(=O)NCCCCCC(=O)N[C@H](CS)C(=O)N)NC(=O)C(CC(=O)O)NC(=O)Cc2ccc(cc2)C(F)(F)P(=O)(O)O)C(F)(F)P(=O)(O)O
SNB COc1cc2c(cc1Cl)C(=NCC2)c3cccc(c3)Br
SNC C([C@@H](C(=O)O)N)SN=O
SND c1cc(c[n+](c1)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)([O-])O[P@@](=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)n4cnc5c4ncnc5N)O)O)O)O)C(=S)N
SNE CC(C)[C@@]12CCC(=C)[C@@H]1C2
SNF C[C@@H]1C[N]2=CC3=[N]([Ni]24[N]1=CC5=CC=CC=[N]45)C=CC=C3
SNG CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1[Se]C)CO)O)O
SNH Cc1ccc(c(c1)C)S(=O)(=O)Nc2cc(sc2C(=O)O)c3ccc(s3)C(=O)C
SNI c1nc2c(n1[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)N=CNC2=[Se]
SNJ c1ccc(cc1)C2=NN(C(=O)C2)c3ccccc3
SNK CC(=O)Sc1c([nH]cn1)C[C@H](C(=O)O)N
SNL CC(=O)S[C@@H]1CC2=CC(=O)CC[C@@]2([C@@H]3[C@@H]1[C@@H]4CC[C@]5([C@]4(CC3)C)CCC(=O)O5)C
SNM CN(C)[C@@H](CO)C(=O)O
SNN C1[C@@H](C(=O)NC1=O)N
SNO c1cc(ccc1[C@H]2CO2)[N+](=O)[O-]
SNP CC(C)NC[C@@H](COc1cccc2c1cccc2)O
SNQ c1ccn(c1)c2ccc(cc2C#N)N
