,macss_per_screen,maccs_per_actives,morgan_per_screen,morgan_per_actives
2289,0.5060773480662983,0.6438356164383562,0.5060773480662983,0.6833659491193738
2290,0.5062983425414365,0.6442270058708415,0.5062983425414365,0.683757338551859
2291,0.5065193370165746,0.6446183953033268,0.5065193370165746,0.6841487279843445
2292,0.5067403314917127,0.6450097847358122,0.5067403314917127,0.6845401174168297
2293,0.5069613259668508,0.6454011741682975,0.5069613259668508,0.684931506849315
2294,0.507182320441989,0.6457925636007827,0.507182320441989,0.6853228962818004
2295,0.5074033149171271,0.6457925636007827,0.5074033149171271,0.6857142857142857
2296,0.5076243093922652,0.6461839530332681,0.5076243093922652,0.6857142857142857
2297,0.5078453038674033,0.6461839530332681,0.5078453038674033,0.6857142857142857
2298,0.5080662983425415,0.6465753424657534,0.5080662983425415,0.6857142857142857
2299,0.5082872928176796,0.6465753424657534,0.5082872928176796,0.6857142857142857
2300,0.5085082872928177,0.6469667318982387,0.5085082872928177,0.686105675146771
2301,0.5087292817679558,0.6469667318982387,0.5087292817679558,0.6864970645792564
2302,0.508950276243094,0.6469667318982387,0.508950276243094,0.6868884540117417
2303,0.5091712707182321,0.6473581213307241,0.5091712707182321,0.687279843444227
2304,0.5093922651933702,0.6477495107632094,0.5093922651933702,0.6876712328767123
2305,0.5096132596685082,0.6481409001956947,0.5096132596685082,0.6880626223091977
2306,0.5098342541436464,0.64853228962818,0.5098342541436464,0.6880626223091977
2307,0.5100552486187845,0.64853228962818,0.5100552486187845,0.6880626223091977
2308,0.5102762430939226,0.64853228962818,0.5102762430939226,0.6880626223091977
2309,0.5104972375690607,0.6489236790606654,0.5104972375690607,0.6880626223091977
2310,0.5107182320441989,0.6493150684931507,0.5107182320441989,0.688454011741683
2311,0.510939226519337,0.6493150684931507,0.510939226519337,0.6888454011741683
2312,0.5111602209944751,0.6493150684931507,0.5111602209944751,0.6888454011741683
2313,0.5113812154696132,0.649706457925636,0.5113812154696132,0.6892367906066537
2314,0.5116022099447514,0.649706457925636,0.5116022099447514,0.6892367906066537
2315,0.5118232044198895,0.6500978473581214,0.5118232044198895,0.689628180039139
2316,0.5120441988950276,0.6500978473581214,0.5120441988950276,0.689628180039139
2317,0.5122651933701657,0.6504892367906067,0.5122651933701657,0.6900195694716242
2318,0.5124861878453039,0.650880626223092,0.5124861878453039,0.6900195694716242
2319,0.512707182320442,0.6512720156555774,0.512707182320442,0.6904109589041096
2320,0.5129281767955801,0.6516634050880626,0.5129281767955801,0.6904109589041096
2321,0.5131491712707182,0.6516634050880626,0.5131491712707182,0.6904109589041096
2322,0.5133701657458564,0.6516634050880626,0.5133701657458564,0.6908023483365949
2323,0.5135911602209945,0.6520547945205479,0.5135911602209945,0.6908023483365949
2324,0.5138121546961326,0.6524461839530332,0.5138121546961326,0.6911937377690802
2325,0.5140331491712707,0.6528375733855186,0.5140331491712707,0.6915851272015655
2326,0.5142541436464089,0.6532289628180039,0.5142541436464089,0.6919765166340509
2327,0.514475138121547,0.6536203522504892,0.514475138121547,0.6923679060665362
2328,0.5146961325966851,0.6540117416829746,0.5146961325966851,0.6927592954990215
2329,0.5149171270718232,0.6540117416829746,0.5149171270718232,0.6927592954990215
2330,0.5151381215469614,0.6540117416829746,0.5151381215469614,0.6927592954990215
2331,0.5153591160220995,0.6544031311154599,0.5153591160220995,0.6927592954990215
2332,0.5155801104972376,0.6547945205479452,0.5155801104972376,0.6931506849315069
2333,0.5158011049723757,0.6551859099804306,0.5158011049723757,0.6931506849315069
2334,0.5160220994475138,0.6555772994129159,0.5160220994475138,0.6935420743639922
2335,0.5162430939226519,0.6555772994129159,0.5162430939226519,0.6939334637964775
2336,0.51646408839779,0.6559686888454012,0.51646408839779,0.6939334637964775
2337,0.5166850828729281,0.6559686888454012,0.5166850828729281,0.6943248532289629
2338,0.5169060773480663,0.6559686888454012,0.5169060773480663,0.6947162426614482
2339,0.5171270718232044,0.6563600782778864,0.5171270718232044,0.6947162426614482
2340,0.5173480662983425,0.6567514677103719,0.5173480662983425,0.6951076320939334
2341,0.5175690607734806,0.6567514677103719,0.5175690607734806,0.6954990215264187
2342,0.5177900552486188,0.6567514677103719,0.5177900552486188,0.6954990215264187
2343,0.5180110497237569,0.6567514677103719,0.5180110497237569,0.6954990215264187
2344,0.518232044198895,0.6571428571428571,0.518232044198895,0.6954990215264187
2345,0.5184530386740331,0.6571428571428571,0.5184530386740331,0.6954990215264187
2346,0.5186740331491713,0.6575342465753424,0.5186740331491713,0.6954990215264187
2347,0.5188950276243094,0.6579256360078278,0.5188950276243094,0.6958904109589041
2348,0.5191160220994475,0.6579256360078278,0.5191160220994475,0.6958904109589041
2349,0.5193370165745856,0.6583170254403131,0.5193370165745856,0.6962818003913894
2350,0.5195580110497238,0.6587084148727984,0.5195580110497238,0.6966731898238747
2351,0.5197790055248619,0.6590998043052838,0.5197790055248619,0.6966731898238747
2352,0.52,0.6590998043052838,0.52,0.6966731898238747
2353,0.5202209944751381,0.6594911937377691,0.5202209944751381,0.6966731898238747
2354,0.5204419889502763,0.6594911937377691,0.5204419889502763,0.6970645792563601
2355,0.5206629834254144,0.6598825831702544,0.5206629834254144,0.6970645792563601
2356,0.5208839779005525,0.6602739726027397,0.5208839779005525,0.6974559686888454
2357,0.5211049723756906,0.6606653620352251,0.5211049723756906,0.6974559686888454
2358,0.5213259668508288,0.6610567514677104,0.5213259668508288,0.6974559686888454
2359,0.5215469613259669,0.6614481409001957,0.5215469613259669,0.6974559686888454
2360,0.521767955801105,0.6618395303326811,0.521767955801105,0.6978473581213307
2361,0.5219889502762431,0.6618395303326811,0.5219889502762431,0.6982387475538161
2362,0.5222099447513812,0.6618395303326811,0.5222099447513812,0.6986301369863014
2363,0.5224309392265193,0.6622309197651663,0.5224309392265193,0.6990215264187867
2364,0.5226519337016574,0.6622309197651663,0.5226519337016574,0.699412915851272
2365,0.5228729281767955,0.6622309197651663,0.5228729281767955,0.699412915851272
2366,0.5230939226519337,0.6622309197651663,0.5230939226519337,0.699412915851272
2367,0.5233149171270718,0.6626223091976516,0.5233149171270718,0.6998043052837574
2368,0.5235359116022099,0.663013698630137,0.5235359116022099,0.6998043052837574
2369,0.523756906077348,0.663013698630137,0.523756906077348,0.7001956947162427
2370,0.5239779005524862,0.663013698630137,0.5239779005524862,0.700587084148728
2371,0.5241988950276243,0.6634050880626223,0.5241988950276243,0.7009784735812133
2372,0.5244198895027624,0.6637964774951076,0.5244198895027624,0.7013698630136986
2373,0.5246408839779005,0.6641878669275929,0.5246408839779005,0.7013698630136986
2374,0.5248618784530387,0.6645792563600783,0.5248618784530387,0.7017612524461839
2375,0.5250828729281768,0.6649706457925636,0.5250828729281768,0.7017612524461839
2376,0.5253038674033149,0.6653620352250489,0.5253038674033149,0.7017612524461839
2377,0.525524861878453,0.6653620352250489,0.525524861878453,0.7021526418786693
2378,0.5257458563535912,0.6653620352250489,0.5257458563535912,0.7021526418786693
2379,0.5259668508287293,0.6653620352250489,0.5259668508287293,0.7021526418786693
2380,0.5261878453038674,0.6653620352250489,0.5261878453038674,0.7025440313111546
2381,0.5264088397790055,0.6657534246575343,0.5264088397790055,0.7029354207436399
2382,0.5266298342541437,0.6661448140900196,0.5266298342541437,0.7033268101761252
2383,0.5268508287292818,0.6665362035225049,0.5268508287292818,0.7037181996086106
2384,0.5270718232044199,0.6665362035225049,0.5270718232044199,0.7037181996086106
2385,0.527292817679558,0.6669275929549903,0.527292817679558,0.7041095890410959
2386,0.5275138121546962,0.6669275929549903,0.5275138121546962,0.7041095890410959
2387,0.5277348066298343,0.6669275929549903,0.5277348066298343,0.7045009784735812
2388,0.5279558011049724,0.6669275929549903,0.5279558011049724,0.7045009784735812
2389,0.5281767955801105,0.6669275929549903,0.5281767955801105,0.7048923679060666
2390,0.5283977900552487,0.6669275929549903,0.5283977900552487,0.7052837573385519
2391,0.5286187845303867,0.6673189823874756,0.5286187845303867,0.7056751467710372
2392,0.5288397790055248,0.6677103718199608,0.5288397790055248,0.7060665362035226
2393,0.5290607734806629,0.6677103718199608,0.5290607734806629,0.7064579256360078
2394,0.5292817679558011,0.6677103718199608,0.5292817679558011,0.7068493150684931
2395,0.5295027624309392,0.6681017612524461,0.5295027624309392,0.7072407045009784
2396,0.5297237569060773,0.6684931506849315,0.5297237569060773,0.7076320939334638
2397,0.5299447513812154,0.6684931506849315,0.5299447513812154,0.7080234833659491
2398,0.5301657458563536,0.6688845401174168,0.5301657458563536,0.7080234833659491
2399,0.5303867403314917,0.6692759295499021,0.5303867403314917,0.7084148727984344
2400,0.5306077348066298,0.6692759295499021,0.5306077348066298,0.7088062622309198
2401,0.5308287292817679,0.6696673189823875,0.5308287292817679,0.7091976516634051
2402,0.5310497237569061,0.6700587084148728,0.5310497237569061,0.7095890410958904
2403,0.5312707182320442,0.6700587084148728,0.5312707182320442,0.7095890410958904
2404,0.5314917127071823,0.6704500978473581,0.5314917127071823,0.7095890410958904
2405,0.5317127071823204,0.6708414872798435,0.5317127071823204,0.7099804305283758
2406,0.5319337016574586,0.6712328767123288,0.5319337016574586,0.7103718199608611
2407,0.5321546961325967,0.6712328767123288,0.5321546961325967,0.7107632093933464
2408,0.5323756906077348,0.6716242661448141,0.5323756906077348,0.7111545988258317
2409,0.532596685082873,0.6716242661448141,0.532596685082873,0.711545988258317
2410,0.5328176795580111,0.6720156555772994,0.5328176795580111,0.7119373776908023
2411,0.5330386740331492,0.6724070450097848,0.5330386740331492,0.7119373776908023
2412,0.5332596685082873,0.6724070450097848,0.5332596685082873,0.7123287671232876
2413,0.5334806629834254,0.67279843444227,0.5334806629834254,0.7123287671232876
2414,0.5337016574585636,0.67279843444227,0.5337016574585636,0.7123287671232876
2415,0.5339226519337017,0.6731898238747553,0.5339226519337017,0.712720156555773
2416,0.5341436464088398,0.6731898238747553,0.5341436464088398,0.7131115459882583
2417,0.534364640883978,0.6735812133072407,0.534364640883978,0.7131115459882583
2418,0.5345856353591161,0.6735812133072407,0.5345856353591161,0.7135029354207436
2419,0.5348066298342542,0.673972602739726,0.5348066298342542,0.713894324853229
2420,0.5350276243093922,0.6743639921722113,0.5350276243093922,0.713894324853229
2421,0.5352486187845303,0.6747553816046967,0.5352486187845303,0.713894324853229
2422,0.5354696132596685,0.675146771037182,0.5354696132596685,0.713894324853229
2423,0.5356906077348066,0.675146771037182,0.5356906077348066,0.713894324853229
2424,0.5359116022099447,0.675146771037182,0.5359116022099447,0.7142857142857143
2425,0.5361325966850828,0.675146771037182,0.5361325966850828,0.7146771037181996
2426,0.536353591160221,0.675146771037182,0.536353591160221,0.7146771037181996
2427,0.5365745856353591,0.6755381604696673,0.5365745856353591,0.7146771037181996
2428,0.5367955801104972,0.6755381604696673,0.5367955801104972,0.7146771037181996
2429,0.5370165745856353,0.6759295499021526,0.5370165745856353,0.7146771037181996
2430,0.5372375690607735,0.676320939334638,0.5372375690607735,0.7150684931506849
2431,0.5374585635359116,0.676320939334638,0.5374585635359116,0.7154598825831703
2432,0.5376795580110497,0.6767123287671233,0.5376795580110497,0.7154598825831703
2433,0.5379005524861878,0.6767123287671233,0.5379005524861878,0.7158512720156556
2434,0.538121546961326,0.6767123287671233,0.538121546961326,0.7162426614481409
2435,0.5383425414364641,0.6767123287671233,0.5383425414364641,0.7162426614481409
2436,0.5385635359116022,0.6771037181996086,0.5385635359116022,0.7166340508806263
2437,0.5387845303867403,0.6771037181996086,0.5387845303867403,0.7170254403131116
2438,0.5390055248618785,0.6771037181996086,0.5390055248618785,0.7174168297455968
2439,0.5392265193370166,0.677495107632094,0.5392265193370166,0.7178082191780822
2440,0.5394475138121547,0.6778864970645793,0.5394475138121547,0.7181996086105675
2441,0.5396685082872928,0.6778864970645793,0.5396685082872928,0.7185909980430528
2442,0.539889502762431,0.6778864970645793,0.539889502762431,0.7189823874755381
2443,0.5401104972375691,0.6778864970645793,0.5401104972375691,0.7193737769080235
2444,0.5403314917127072,0.6782778864970646,0.5403314917127072,0.7197651663405088
2445,0.5405524861878453,0.67866927592955,0.5405524861878453,0.7201565557729941
2446,0.5407734806629835,0.67866927592955,0.5407734806629835,0.7205479452054795
2447,0.5409944751381216,0.6790606653620352,0.5409944751381216,0.7209393346379648
2448,0.5412154696132596,0.6790606653620352,0.5412154696132596,0.7213307240704501
2449,0.5414364640883977,0.6794520547945205,0.5414364640883977,0.7217221135029355
2450,0.5416574585635359,0.6794520547945205,0.5416574585635359,0.7221135029354208
2451,0.541878453038674,0.6794520547945205,0.541878453038674,0.7221135029354208
2452,0.5420994475138121,0.6794520547945205,0.5420994475138121,0.722504892367906
2453,0.5423204419889502,0.6794520547945205,0.5423204419889502,0.7228962818003913
2454,0.5425414364640884,0.6794520547945205,0.5425414364640884,0.7228962818003913
2455,0.5427624309392265,0.6798434442270058,0.5427624309392265,0.7228962818003913
2456,0.5429834254143646,0.6798434442270058,0.5429834254143646,0.7228962818003913
2457,0.5432044198895027,0.6802348336594912,0.5432044198895027,0.7228962818003913
2458,0.5434254143646409,0.6802348336594912,0.5434254143646409,0.7232876712328767
2459,0.543646408839779,0.6806262230919765,0.543646408839779,0.7232876712328767
2460,0.5438674033149171,0.6806262230919765,0.5438674033149171,0.723679060665362
2461,0.5440883977900552,0.6810176125244618,0.5440883977900552,0.723679060665362
2462,0.5443093922651934,0.6810176125244618,0.5443093922651934,0.723679060665362
2463,0.5445303867403315,0.6810176125244618,0.5445303867403315,0.7240704500978473
2464,0.5447513812154696,0.6814090019569472,0.5447513812154696,0.7240704500978473
2465,0.5449723756906077,0.6818003913894325,0.5449723756906077,0.7244618395303327
2466,0.5451933701657459,0.6818003913894325,0.5451933701657459,0.724853228962818
2467,0.545414364640884,0.6821917808219178,0.545414364640884,0.724853228962818
2468,0.5456353591160221,0.6821917808219178,0.5456353591160221,0.7252446183953033
2469,0.5458563535911602,0.6821917808219178,0.5458563535911602,0.7256360078277887
2470,0.5460773480662984,0.6825831702544032,0.5460773480662984,0.726027397260274
2471,0.5462983425414365,0.6829745596868885,0.5462983425414365,0.7264187866927593
2472,0.5465193370165746,0.6833659491193738,0.5465193370165746,0.7264187866927593
2473,0.5467403314917127,0.6833659491193738,0.5467403314917127,0.7268101761252446
2474,0.5469613259668509,0.683757338551859,0.5469613259668509,0.7268101761252446
2475,0.547182320441989,0.6841487279843445,0.547182320441989,0.72720156555773
2476,0.5474033149171271,0.6845401174168297,0.5474033149171271,0.72720156555773
2477,0.5476243093922651,0.684931506849315,0.5476243093922651,0.72720156555773
2478,0.5478453038674033,0.684931506849315,0.5478453038674033,0.72720156555773
2479,0.5480662983425414,0.6853228962818004,0.5480662983425414,0.7275929549902153
2480,0.5482872928176795,0.6853228962818004,0.5482872928176795,0.7279843444227005
2481,0.5485082872928176,0.6857142857142857,0.5485082872928176,0.7279843444227005
2482,0.5487292817679558,0.6857142857142857,0.5487292817679558,0.728375733855186
2483,0.5489502762430939,0.686105675146771,0.5489502762430939,0.7287671232876712
2484,0.549171270718232,0.6864970645792564,0.549171270718232,0.7291585127201565
2485,0.5493922651933701,0.6864970645792564,0.5493922651933701,0.7295499021526419
2486,0.5496132596685083,0.6868884540117417,0.5496132596685083,0.7299412915851272
2487,0.5498342541436464,0.687279843444227,0.5498342541436464,0.7303326810176125
2488,0.5500552486187845,0.687279843444227,0.5500552486187845,0.7303326810176125
2489,0.5502762430939226,0.687279843444227,0.5502762430939226,0.7303326810176125
2490,0.5504972375690608,0.6876712328767123,0.5504972375690608,0.7303326810176125
2491,0.5507182320441989,0.6880626223091977,0.5507182320441989,0.7303326810176125
2492,0.550939226519337,0.688454011741683,0.550939226519337,0.7303326810176125
2493,0.5511602209944751,0.6888454011741683,0.5511602209944751,0.7307240704500978
2494,0.5513812154696133,0.6892367906066537,0.5513812154696133,0.7311154598825832
2495,0.5516022099447514,0.689628180039139,0.5516022099447514,0.7315068493150685
2496,0.5518232044198895,0.6900195694716242,0.5518232044198895,0.7315068493150685
2497,0.5520441988950276,0.6904109589041096,0.5520441988950276,0.7315068493150685
2498,0.5522651933701658,0.6904109589041096,0.5522651933701658,0.7315068493150685
2499,0.5524861878453039,0.6908023483365949,0.5524861878453039,0.7318982387475538
2500,0.552707182320442,0.6908023483365949,0.552707182320442,0.7318982387475538
2501,0.5529281767955802,0.6908023483365949,0.5529281767955802,0.7318982387475538
2502,0.5531491712707183,0.6911937377690802,0.5531491712707183,0.7322896281800392
2503,0.5533701657458564,0.6915851272015655,0.5533701657458564,0.7322896281800392
2504,0.5535911602209945,0.6915851272015655,0.5535911602209945,0.7322896281800392
2505,0.5538121546961325,0.6915851272015655,0.5538121546961325,0.7326810176125245
2506,0.5540331491712707,0.6919765166340509,0.5540331491712707,0.7326810176125245
2507,0.5542541436464088,0.6923679060665362,0.5542541436464088,0.7326810176125245
2508,0.5544751381215469,0.6927592954990215,0.5544751381215469,0.7330724070450098
2509,0.554696132596685,0.6931506849315069,0.554696132596685,0.7330724070450098
2510,0.5549171270718232,0.6931506849315069,0.5549171270718232,0.7334637964774952
2511,0.5551381215469613,0.6935420743639922,0.5551381215469613,0.7334637964774952
2512,0.5553591160220994,0.6935420743639922,0.5553591160220994,0.7334637964774952
2513,0.5555801104972375,0.6939334637964775,0.5555801104972375,0.7334637964774952
2514,0.5558011049723757,0.6939334637964775,0.5558011049723757,0.7334637964774952
2515,0.5560220994475138,0.6939334637964775,0.5560220994475138,0.7338551859099804
2516,0.5562430939226519,0.6943248532289629,0.5562430939226519,0.7342465753424657
2517,0.55646408839779,0.6947162426614482,0.55646408839779,0.734637964774951
2518,0.5566850828729282,0.6951076320939334,0.5566850828729282,0.7350293542074364
2519,0.5569060773480663,0.6951076320939334,0.5569060773480663,0.7354207436399217
2520,0.5571270718232044,0.6954990215264187,0.5571270718232044,0.735812133072407
2521,0.5573480662983425,0.6958904109589041,0.5573480662983425,0.7362035225048924
2522,0.5575690607734807,0.6958904109589041,0.5575690607734807,0.7362035225048924
2523,0.5577900552486188,0.6958904109589041,0.5577900552486188,0.7362035225048924
2524,0.5580110497237569,0.6962818003913894,0.5580110497237569,0.7365949119373777
2525,0.558232044198895,0.6966731898238747,0.558232044198895,0.7365949119373777
2526,0.5584530386740332,0.6970645792563601,0.5584530386740332,0.7365949119373777
2527,0.5586740331491713,0.6970645792563601,0.5586740331491713,0.7365949119373777
2528,0.5588950276243094,0.6974559686888454,0.5588950276243094,0.736986301369863
2529,0.5591160220994476,0.6978473581213307,0.5591160220994476,0.7373776908023484
2530,0.5593370165745857,0.6978473581213307,0.5593370165745857,0.7373776908023484
2531,0.5595580110497238,0.6978473581213307,0.5595580110497238,0.7377690802348337
2532,0.5597790055248619,0.6978473581213307,0.5597790055248619,0.7377690802348337
2533,0.56,0.6982387475538161,0.56,0.7377690802348337
2534,0.5602209944751381,0.6982387475538161,0.5602209944751381,0.738160469667319
2535,0.5604419889502762,0.6986301369863014,0.5604419889502762,0.7385518590998043
2536,0.5606629834254143,0.6990215264187867,0.5606629834254143,0.7389432485322897
2537,0.5608839779005524,0.6990215264187867,0.5608839779005524,0.7393346379647749
2538,0.5611049723756906,0.699412915851272,0.5611049723756906,0.7397260273972602
2539,0.5613259668508287,0.699412915851272,0.5613259668508287,0.7397260273972602
2540,0.5615469613259668,0.699412915851272,0.5615469613259668,0.7401174168297456
2541,0.561767955801105,0.6998043052837574,0.561767955801105,0.7401174168297456
2542,0.5619889502762431,0.6998043052837574,0.5619889502762431,0.7401174168297456
2543,0.5622099447513812,0.6998043052837574,0.5622099447513812,0.7405088062622309
2544,0.5624309392265193,0.6998043052837574,0.5624309392265193,0.7409001956947162
2545,0.5626519337016574,0.7001956947162427,0.5626519337016574,0.7409001956947162
2546,0.5628729281767956,0.700587084148728,0.5628729281767956,0.7412915851272016
2547,0.5630939226519337,0.700587084148728,0.5630939226519337,0.7416829745596869
2548,0.5633149171270718,0.700587084148728,0.5633149171270718,0.7420743639921722
2549,0.56353591160221,0.7009784735812133,0.56353591160221,0.7420743639921722
2550,0.5637569060773481,0.7013698630136986,0.5637569060773481,0.7424657534246575
2551,0.5639779005524862,0.7017612524461839,0.5639779005524862,0.7424657534246575
2552,0.5641988950276243,0.7017612524461839,0.5641988950276243,0.7424657534246575
2553,0.5644198895027625,0.7021526418786693,0.5644198895027625,0.7428571428571429
2554,0.5646408839779006,0.7025440313111546,0.5646408839779006,0.7428571428571429
2555,0.5648618784530387,0.7025440313111546,0.5648618784530387,0.7432485322896282
2556,0.5650828729281768,0.7029354207436399,0.5650828729281768,0.7436399217221135
2557,0.565303867403315,0.7033268101761252,0.565303867403315,0.7436399217221135
2558,0.5655248618784531,0.7033268101761252,0.5655248618784531,0.7436399217221135
2559,0.5657458563535912,0.7033268101761252,0.5657458563535912,0.7436399217221135
2560,0.5659668508287293,0.7037181996086106,0.5659668508287293,0.7436399217221135
2561,0.5661878453038675,0.7041095890410959,0.5661878453038675,0.7440313111545989
2562,0.5664088397790056,0.7045009784735812,0.5664088397790056,0.7444227005870842
2563,0.5666298342541436,0.7045009784735812,0.5666298342541436,0.7448140900195694
2564,0.5668508287292817,0.7045009784735812,0.5668508287292817,0.7448140900195694
2565,0.5670718232044198,0.7048923679060666,0.5670718232044198,0.7452054794520548
2566,0.567292817679558,0.7052837573385519,0.567292817679558,0.7452054794520548
2567,0.5675138121546961,0.7056751467710372,0.5675138121546961,0.7455968688845401
2568,0.5677348066298342,0.7060665362035226,0.5677348066298342,0.7459882583170254
2569,0.5679558011049723,0.7064579256360078,0.5679558011049723,0.7459882583170254
2570,0.5681767955801105,0.7064579256360078,0.5681767955801105,0.7459882583170254
2571,0.5683977900552486,0.7068493150684931,0.5683977900552486,0.7459882583170254
2572,0.5686187845303867,0.7072407045009784,0.5686187845303867,0.7463796477495107
2573,0.5688397790055248,0.7076320939334638,0.5688397790055248,0.7467710371819961
2574,0.569060773480663,0.7076320939334638,0.569060773480663,0.7467710371819961
2575,0.5692817679558011,0.7080234833659491,0.5692817679558011,0.7471624266144814
2576,0.5695027624309392,0.7084148727984344,0.5695027624309392,0.7471624266144814
2577,0.5697237569060773,0.7084148727984344,0.5697237569060773,0.7475538160469667
2578,0.5699447513812155,0.7084148727984344,0.5699447513812155,0.7475538160469667
2579,0.5701657458563536,0.7084148727984344,0.5701657458563536,0.7479452054794521
2580,0.5703867403314917,0.7088062622309198,0.5703867403314917,0.7483365949119374
2581,0.5706077348066299,0.7091976516634051,0.5706077348066299,0.7487279843444227
2582,0.570828729281768,0.7091976516634051,0.570828729281768,0.7491193737769081
2583,0.5710497237569061,0.7095890410958904,0.5710497237569061,0.7495107632093934
2584,0.5712707182320442,0.7095890410958904,0.5712707182320442,0.7499021526418786
2585,0.5714917127071824,0.7099804305283758,0.5714917127071824,0.7502935420743639
2586,0.5717127071823205,0.7103718199608611,0.5717127071823205,0.7506849315068493
2587,0.5719337016574586,0.7103718199608611,0.5719337016574586,0.7510763209393346
2588,0.5721546961325967,0.7107632093933464,0.5721546961325967,0.7510763209393346
2589,0.5723756906077349,0.7107632093933464,0.5723756906077349,0.7514677103718199
2590,0.572596685082873,0.7107632093933464,0.572596685082873,0.7514677103718199
2591,0.572817679558011,0.7111545988258317,0.572817679558011,0.7518590998043053
2592,0.5730386740331491,0.711545988258317,0.5730386740331491,0.7518590998043053
2593,0.5732596685082872,0.711545988258317,0.5732596685082872,0.7518590998043053
2594,0.5734806629834254,0.711545988258317,0.5734806629834254,0.7522504892367906
2595,0.5737016574585635,0.7119373776908023,0.5737016574585635,0.7522504892367906
2596,0.5739226519337016,0.7123287671232876,0.5739226519337016,0.7526418786692759
2597,0.5741436464088397,0.7123287671232876,0.5741436464088397,0.7530332681017613
2598,0.5743646408839779,0.7123287671232876,0.5743646408839779,0.7534246575342466
2599,0.574585635359116,0.712720156555773,0.574585635359116,0.7538160469667319
2600,0.5748066298342541,0.7131115459882583,0.5748066298342541,0.7542074363992172
2601,0.5750276243093922,0.7131115459882583,0.5750276243093922,0.7545988258317026
2602,0.5752486187845304,0.7135029354207436,0.5752486187845304,0.7545988258317026
2603,0.5754696132596685,0.7135029354207436,0.5754696132596685,0.7545988258317026
2604,0.5756906077348066,0.713894324853229,0.5756906077348066,0.7549902152641879
2605,0.5759116022099448,0.7142857142857143,0.5759116022099448,0.7553816046966731
2606,0.5761325966850829,0.7142857142857143,0.5761325966850829,0.7557729941291585
2607,0.576353591160221,0.7142857142857143,0.576353591160221,0.7561643835616438
2608,0.5765745856353591,0.7146771037181996,0.5765745856353591,0.7561643835616438
2609,0.5767955801104973,0.7146771037181996,0.5767955801104973,0.7565557729941291
2610,0.5770165745856354,0.7146771037181996,0.5770165745856354,0.7569471624266145
2611,0.5772375690607735,0.7150684931506849,0.5772375690607735,0.7573385518590998
2612,0.5774585635359116,0.7154598825831703,0.5774585635359116,0.7577299412915851
2613,0.5776795580110498,0.7158512720156556,0.5776795580110498,0.7577299412915851
2614,0.5779005524861879,0.7162426614481409,0.5779005524861879,0.7581213307240704
2615,0.578121546961326,0.7166340508806263,0.578121546961326,0.7581213307240704
2616,0.5783425414364641,0.7166340508806263,0.5783425414364641,0.7585127201565558
2617,0.5785635359116023,0.7170254403131116,0.5785635359116023,0.7585127201565558
2618,0.5787845303867404,0.7174168297455968,0.5787845303867404,0.7589041095890411
2619,0.5790055248618785,0.7174168297455968,0.5790055248618785,0.7592954990215264
2620,0.5792265193370165,0.7178082191780822,0.5792265193370165,0.7596868884540118
2621,0.5794475138121546,0.7181996086105675,0.5794475138121546,0.7600782778864971
2622,0.5796685082872928,0.7185909980430528,0.5796685082872928,0.7604696673189824
2623,0.5798895027624309,0.7185909980430528,0.5798895027624309,0.7604696673189824
2624,0.580110497237569,0.7189823874755381,0.580110497237569,0.7604696673189824
2625,0.5803314917127071,0.7193737769080235,0.5803314917127071,0.7604696673189824
2626,0.5805524861878453,0.7197651663405088,0.5805524861878453,0.7604696673189824
2627,0.5807734806629834,0.7201565557729941,0.5807734806629834,0.7608610567514678
2628,0.5809944751381215,0.7205479452054795,0.5809944751381215,0.761252446183953
2629,0.5812154696132596,0.7205479452054795,0.5812154696132596,0.7616438356164383
2630,0.5814364640883978,0.7209393346379648,0.5814364640883978,0.7620352250489236
2631,0.5816574585635359,0.7213307240704501,0.5816574585635359,0.762426614481409
2632,0.581878453038674,0.7217221135029355,0.581878453038674,0.7628180039138943
2633,0.5820994475138122,0.7217221135029355,0.5820994475138122,0.7632093933463796
2634,0.5823204419889503,0.7221135029354208,0.5823204419889503,0.763600782778865
2635,0.5825414364640884,0.722504892367906,0.5825414364640884,0.7639921722113503
2636,0.5827624309392265,0.722504892367906,0.5827624309392265,0.7639921722113503
2637,0.5829834254143647,0.7228962818003913,0.5829834254143647,0.7643835616438356
2638,0.5832044198895028,0.7228962818003913,0.5832044198895028,0.7643835616438356
2639,0.5834254143646409,0.7232876712328767,0.5834254143646409,0.764774951076321
2640,0.583646408839779,0.7232876712328767,0.583646408839779,0.764774951076321
2641,0.5838674033149172,0.723679060665362,0.5838674033149172,0.7651663405088063
2642,0.5840883977900553,0.7240704500978473,0.5840883977900553,0.7651663405088063
2643,0.5843093922651934,0.7240704500978473,0.5843093922651934,0.7651663405088063
2644,0.5845303867403315,0.7240704500978473,0.5845303867403315,0.7651663405088063
2645,0.5847513812154697,0.7244618395303327,0.5847513812154697,0.7655577299412916
2646,0.5849723756906078,0.724853228962818,0.5849723756906078,0.7655577299412916
2647,0.5851933701657459,0.724853228962818,0.5851933701657459,0.7659491193737769
2648,0.585414364640884,0.7252446183953033,0.585414364640884,0.7663405088062623
2649,0.585635359116022,0.7256360078277887,0.585635359116022,0.7663405088062623
2650,0.5858563535911602,0.7256360078277887,0.5858563535911602,0.7663405088062623
